R_ID,Zone,Region,Resource,NOS,OptValues
106,1,AZ,csp_class5_mid,1,0.0
107,1,AZ,commpv_daggett_mid,1,0.0
108,1,AZ,respv_daggett_mid,1,0.0
119,1,AZ,landbasedwind_ltrg4_mid_none,1,0.0
120,1,AZ,utilitypv_daggett_mid_none_0_2,1,0.0
121,1,AZ,utilitypv_daggett_mid_none_0_2,1,0.0
122,1,AZ,utilitypv_daggett_mid_none_0_2,1,0.0
123,1,AZ,utilitypv_daggett_mid_none_0_2,1,0.0
124,1,AZ,utilitypv_daggett_mid_none_0_2,1,0.0
125,1,AZ,utilitypv_daggett_mid_none_0_2,1,0.0
126,1,AZ,utilitypv_daggett_mid_none_0_2,1,0.0
127,1,AZ,utilitypv_daggett_mid_none_0_2,1,0.0
128,1,AZ,utilitypv_daggett_mid_none_0_2,1,0.0
129,1,AZ,utilitypv_daggett_mid_none_0_2,1,0.0
130,1,AZ,utilitypv_daggett_mid_none_0_2,1,0.0
131,1,AZ,utilitypv_daggett_mid_none_0_2,1,0.0
132,2,CO,csp_class5_mid,1,0.0
133,2,CO,commpv_daggett_mid,1,6000.0
134,2,CO,respv_daggett_mid,1,0.0
145,2,CO,landbasedwind_ltrg4_mid_none,1,15652.5
146,2,CO,landbasedwind_ltrg4_mid_none,1,155.94565341885456
147,2,CO,landbasedwind_ltrg4_mid_none,1,0.0
148,2,CO,utilitypv_daggett_mid_none_0_2,1,0.0
149,2,CO,utilitypv_daggett_mid_none_0_2,1,0.0
150,2,CO,utilitypv_daggett_mid_none_0_2,1,0.0
151,2,CO,utilitypv_daggett_mid_none_0_2,1,0.0
152,2,CO,utilitypv_daggett_mid_none_0_2,1,0.0
153,3,ID,csp_class5_mid,1,0.0
154,3,ID,commpv_daggett_mid,1,1296.8774773753278
155,3,ID,respv_daggett_mid,1,0.0
156,3,ID,geothermal_hydroflash_mid,1,0.0
167,3,ID,landbasedwind_ltrg4_mid_none,1,0.0
168,3,ID,landbasedwind_ltrg4_mid_none,1,0.0
169,3,ID,landbasedwind_ltrg4_mid_none,1,0.0
170,3,ID,landbasedwind_ltrg4_mid_none,1,0.0
171,3,ID,utilitypv_daggett_mid_none_0_2,1,0.0
172,3,ID,utilitypv_daggett_mid_none_0_2,1,0.0
173,3,ID,utilitypv_daggett_mid_none_0_2,1,0.0
174,4,MT,csp_class5_mid,1,0.0
175,4,MT,commpv_daggett_mid,1,1000.0
176,4,MT,respv_daggett_mid,1,0.0
187,4,MT,landbasedwind_ltrg4_mid_none,1,0.0
188,4,MT,landbasedwind_ltrg4_mid_none,1,0.0
189,4,MT,utilitypv_daggett_mid_none_0_2,1,0.0
190,5,NM,csp_class5_mid,1,0.0
191,5,NM,commpv_daggett_mid,1,0.0
192,5,NM,respv_daggett_mid,1,0.0
203,5,NM,landbasedwind_ltrg4_mid_none,1,3074.5
204,5,NM,landbasedwind_ltrg4_mid_none,1,12595.0
205,5,NM,landbasedwind_ltrg4_mid_none,1,0.0
206,5,NM,landbasedwind_ltrg4_mid_none,1,0.0
207,5,NM,landbasedwind_ltrg4_mid_none,1,0.0
208,5,NM,utilitypv_daggett_mid_none_0_2,1,9165.0
209,5,NM,utilitypv_daggett_mid_none_0_2,1,4671.9
210,5,NM,utilitypv_daggett_mid_none_0_2,1,5857.4582436966575
211,5,NM,utilitypv_daggett_mid_none_0_2,1,0.0
212,5,NM,utilitypv_daggett_mid_none_0_2,1,0.0
213,5,NM,utilitypv_daggett_mid_none_0_2,1,0.0
214,5,NM,utilitypv_daggett_mid_none_0_2,1,0.0
215,6,NV,csp_class5_mid,1,0.0
216,6,NV,commpv_daggett_mid,1,0.0
217,6,NV,respv_daggett_mid,1,0.0
218,6,NV,geothermal_hydroflash_mid,1,0.0
229,6,NV,landbasedwind_ltrg4_mid_none,1,1773.2
230,6,NV,landbasedwind_ltrg4_mid_none,1,0.0
231,6,NV,landbasedwind_ltrg4_mid_none,1,0.0
232,6,NV,landbasedwind_ltrg4_mid_none,1,6570.4
233,6,NV,landbasedwind_ltrg4_mid_none,1,0.0
234,6,NV,landbasedwind_ltrg4_mid_none,1,0.0
235,6,NV,landbasedwind_ltrg4_mid_none,1,0.0
236,6,NV,landbasedwind_ltrg4_mid_none,1,0.0
237,6,NV,landbasedwind_ltrg4_mid_none,1,0.0
238,6,NV,utilitypv_daggett_mid_none_0_2,1,1005.8
239,6,NV,utilitypv_daggett_mid_none_0_2,1,5733.9
240,6,NV,utilitypv_daggett_mid_none_0_2,1,7028.2
241,6,NV,utilitypv_daggett_mid_none_0_2,1,9532.4
242,6,NV,utilitypv_daggett_mid_none_0_2,1,12443.799999999997
243,6,NV,utilitypv_daggett_mid_none_0_2,1,6954.220818509627
244,6,NV,utilitypv_daggett_mid_none_0_2,1,0.0
245,6,NV,utilitypv_daggett_mid_none_0_2,1,0.0
246,6,NV,utilitypv_daggett_mid_none_0_2,1,0.0
247,6,NV,utilitypv_daggett_mid_none_0_2,1,0.0
248,6,NV,utilitypv_daggett_mid_none_0_2,1,0.0
249,6,NV,utilitypv_daggett_mid_none_0_2,1,0.0
250,7,NorCal,csp_class5_mid,1,0.0
251,7,NorCal,commpv_daggett_mid,1,12666.0
252,7,NorCal,respv_daggett_mid,1,0.0
253,7,NorCal,geothermal_hydroflash_mid,1,0.0
264,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
265,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
266,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
267,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
268,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
269,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
270,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
271,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
272,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
273,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
274,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
275,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
276,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
277,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
278,7,NorCal,landbasedwind_ltrg4_mid_none,1,0.0
279,7,NorCal,offshorewind_otrg13_mid_none_floating_1,1,0.0
280,7,NorCal,offshorewind_otrg13_mid_none_floating_1,1,0.0
281,7,NorCal,offshorewind_otrg13_mid_none_floating_1,1,0.0
282,7,NorCal,offshorewind_otrg13_mid_none_floating_1,1,0.0
283,7,NorCal,offshorewind_otrg13_mid_none_floating_1,1,0.0
284,7,NorCal,offshorewind_otrg13_mid_none_floating_1,1,0.0
285,7,NorCal,offshorewind_otrg13_mid_none_floating_1,1,0.0
286,7,NorCal,offshorewind_otrg13_mid_none_floating_1,1,0.0
287,7,NorCal,offshorewind_otrg13_mid_none_floating_1,1,0.0
288,7,NorCal,offshorewind_otrg13_mid_none_floating_1,1,0.0
289,7,NorCal,utilitypv_daggett_mid_none_0_2,1,1806.8
290,7,NorCal,utilitypv_daggett_mid_none_0_2,1,2817.0
291,7,NorCal,utilitypv_daggett_mid_none_0_2,1,2490.8
292,7,NorCal,utilitypv_daggett_mid_none_0_2,1,2569.5
293,7,NorCal,utilitypv_daggett_mid_none_0_2,1,1845.0
294,7,NorCal,utilitypv_daggett_mid_none_0_2,1,1660.5
295,7,NorCal,utilitypv_daggett_mid_none_0_2,1,3453.8
296,7,NorCal,utilitypv_daggett_mid_none_0_2,1,9195.8
297,7,NorCal,utilitypv_daggett_mid_none_0_2,1,0.0
298,7,NorCal,utilitypv_daggett_mid_none_0_2,1,0.0
299,7,NorCal,utilitypv_daggett_mid_none_0_2,1,0.0
300,7,NorCal,utilitypv_daggett_mid_none_0_2,1,0.0
301,7,NorCal,utilitypv_daggett_mid_none_0_2,1,0.0
302,7,NorCal,utilitypv_daggett_mid_none_0_2,1,0.0
303,7,NorCal,utilitypv_daggett_mid_none_0_2,1,0.0
304,7,NorCal,utilitypv_daggett_mid_none_0_2,1,0.0
305,8,PNW,csp_class5_mid,1,0.0
306,8,PNW,commpv_daggett_mid,1,10500.0
307,8,PNW,respv_daggett_mid,1,0.0
308,8,PNW,geothermal_hydroflash_mid,1,0.0
319,8,PNW,landbasedwind_ltrg4_mid_none,1,1965.8
320,8,PNW,landbasedwind_ltrg4_mid_none,1,0.0
321,8,PNW,landbasedwind_ltrg4_mid_none,1,0.0
322,8,PNW,landbasedwind_ltrg4_mid_none,1,0.0
323,8,PNW,landbasedwind_ltrg4_mid_none,1,0.0
324,8,PNW,landbasedwind_ltrg4_mid_none,1,0.0
325,8,PNW,landbasedwind_ltrg4_mid_none,1,0.0
326,8,PNW,landbasedwind_ltrg4_mid_none,1,0.0
327,8,PNW,landbasedwind_ltrg4_mid_none,1,0.0
328,8,PNW,landbasedwind_ltrg4_mid_none,1,0.0
329,8,PNW,landbasedwind_ltrg4_mid_none,1,0.0
330,8,PNW,landbasedwind_ltrg4_mid_none,1,0.0
331,8,PNW,offshorewind_otrg13_mid_none_floating_1,1,0.0
332,8,PNW,offshorewind_otrg13_mid_none_floating_1,1,0.0
333,8,PNW,offshorewind_otrg13_mid_none_floating_1,1,0.0
334,8,PNW,utilitypv_daggett_mid_none_0_2,1,7659.612060175652
335,8,PNW,utilitypv_daggett_mid_none_0_2,1,0.0
336,8,PNW,utilitypv_daggett_mid_none_0_2,1,0.0
337,8,PNW,utilitypv_daggett_mid_none_0_2,1,0.0
338,8,PNW,utilitypv_daggett_mid_none_0_2,1,0.0
339,9,SD_IID,csp_class5_mid,1,0.0
340,9,SD_IID,commpv_daggett_mid,1,0.0
341,9,SD_IID,respv_daggett_mid,1,0.0
342,9,SD_IID,geothermal_hydroflash_mid,1,0.0
353,9,SD_IID,landbasedwind_ltrg4_mid_none,1,0.0
354,9,SD_IID,landbasedwind_ltrg4_mid_none,1,0.0
355,9,SD_IID,landbasedwind_ltrg4_mid_none,1,0.0
356,9,SD_IID,landbasedwind_ltrg4_mid_none,1,0.0
357,9,SD_IID,landbasedwind_ltrg4_mid_none,1,0.0
358,9,SD_IID,landbasedwind_ltrg4_mid_none,1,0.0
359,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,1254.6492064578154
360,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,3828.6
361,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,0.0
362,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,0.0
363,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,0.0
364,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,0.0
365,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,0.0
366,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,0.0
367,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,0.0
368,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,0.0
369,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,0.0
370,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,0.0
371,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,0.0
372,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,0.0
373,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,0.0
374,9,SD_IID,utilitypv_daggett_mid_none_0_2,1,0.0
375,10,SoCal,csp_class5_mid,1,0.0
376,10,SoCal,commpv_daggett_mid,1,12666.0
377,10,SoCal,respv_daggett_mid,1,0.0
378,10,SoCal,geothermal_hydroflash_mid,1,0.0
389,10,SoCal,landbasedwind_ltrg4_mid_none,1,1807.6
390,10,SoCal,landbasedwind_ltrg4_mid_none,1,0.0
391,10,SoCal,landbasedwind_ltrg4_mid_none,1,0.0
392,10,SoCal,landbasedwind_ltrg4_mid_none,1,0.0
393,10,SoCal,landbasedwind_ltrg4_mid_none,1,0.0
394,10,SoCal,landbasedwind_ltrg4_mid_none,1,0.0
395,10,SoCal,landbasedwind_ltrg4_mid_none,1,0.0
396,10,SoCal,landbasedwind_ltrg4_mid_none,1,0.0
397,10,SoCal,landbasedwind_ltrg4_mid_none,1,0.0
398,10,SoCal,landbasedwind_ltrg4_mid_none,1,0.0
399,10,SoCal,landbasedwind_ltrg4_mid_none,1,0.0
400,10,SoCal,offshorewind_otrg13_mid_none_floating_1,1,0.0
401,10,SoCal,offshorewind_otrg13_mid_none_floating_1,1,0.0
402,10,SoCal,utilitypv_daggett_mid_none_0_2,1,2083.5
403,10,SoCal,utilitypv_daggett_mid_none_0_2,1,1210.5
404,10,SoCal,utilitypv_daggett_mid_none_0_2,1,1581.8
405,10,SoCal,utilitypv_daggett_mid_none_0_2,1,852.8
406,10,SoCal,utilitypv_daggett_mid_none_0_2,1,2902.5
407,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
408,10,SoCal,utilitypv_daggett_mid_none_0_2,1,2355.8
409,10,SoCal,utilitypv_daggett_mid_none_0_2,1,2803.5
410,10,SoCal,utilitypv_daggett_mid_none_0_2,1,3672.0
411,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
412,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
413,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
414,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
415,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
416,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
417,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
418,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
419,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
420,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
421,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
422,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
423,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
424,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
425,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
426,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
427,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
428,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
429,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
430,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
431,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
432,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
433,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
434,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
435,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
436,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
437,10,SoCal,utilitypv_daggett_mid_none_0_2,1,0.0
438,11,UT,csp_class5_mid,1,0.0
439,11,UT,commpv_daggett_mid,1,0.0
440,11,UT,respv_daggett_mid,1,0.0
441,11,UT,geothermal_hydroflash_mid,1,0.0
452,11,UT,landbasedwind_ltrg4_mid_none,1,0.0
453,11,UT,landbasedwind_ltrg4_mid_none,1,0.0
454,11,UT,landbasedwind_ltrg4_mid_none,1,0.0
455,11,UT,landbasedwind_ltrg4_mid_none,1,0.0
456,11,UT,utilitypv_daggett_mid_none_0_2,1,0.0
457,11,UT,utilitypv_daggett_mid_none_0_2,1,0.0
458,11,UT,utilitypv_daggett_mid_none_0_2,1,0.0
459,11,UT,utilitypv_daggett_mid_none_0_2,1,0.0
460,12,WY,csp_class5_mid,1,0.0
461,12,WY,commpv_daggett_mid,1,0.0
462,12,WY,respv_daggett_mid,1,0.0
473,12,WY,landbasedwind_ltrg4_mid_none,1,6168.2
474,12,WY,landbasedwind_ltrg4_mid_none,1,9793.6
475,12,WY,landbasedwind_ltrg4_mid_none,1,9684.681836142548
476,12,WY,landbasedwind_ltrg4_mid_none,1,0.0
477,12,WY,landbasedwind_ltrg4_mid_none,1,0.0
478,12,WY,utilitypv_daggett_mid_none_0_2,1,0.0
479,12,WY,utilitypv_daggett_mid_none_0_2,1,0.0
480,12,WY,utilitypv_daggett_mid_none_0_2,1,0.0
7,1,AZ,onshore_wind_turbine,0,63.0
9,1,AZ,small_hydroelectric,0,75.402
10,1,AZ,solar_photovoltaic,0,1898.8
18,2,CO,small_hydroelectric,0,196.4
19,2,CO,solar_photovoltaic,0,683.4
22,3,ID,geothermal,0,12.2
25,3,ID,small_hydroelectric,0,400.768
26,3,ID,solar_photovoltaic,0,230.0
30,4,MT,small_hydroelectric,0,103.796
31,4,MT,solar_photovoltaic,0,17.0
34,5,NM,geothermal,0,13.8
38,5,NM,onshore_wind_turbine,0,526.0
39,5,NM,small_hydroelectric,0,82.701
40,5,NM,solar_photovoltaic,0,348.9
44,6,NV,geothermal,0,741.8
46,6,NV,small_hydroelectric,0,11.2
47,6,NV,solar_photovoltaic,0,2415.4
52,7,NorCal,geothermal,0,889.4
57,7,NorCal,small_hydroelectric,0,732.915
58,7,NorCal,solar_photovoltaic,0,3612.5
62,8,PNW,geothermal,0,30.8
66,8,PNW,onshore_wind_turbine,0,127.2
68,8,PNW,small_hydroelectric,0,833.955
69,8,PNW,solar_photovoltaic,0,460.2
71,9,SD_IID,geothermal,0,680.1
76,9,SD_IID,small_hydroelectric,0,75.394
77,9,SD_IID,solar_photovoltaic,0,2329.7
81,10,SoCal,geothermal,0,291.0
85,10,SoCal,onshore_wind_turbine,0,45.7
87,10,SoCal,small_hydroelectric,0,384.438
88,10,SoCal,solar_photovoltaic,0,6850.2
89,10,SoCal,solar_thermal_without_energy_storage,0,849.8
92,11,UT,geothermal,0,71.0
96,11,UT,small_hydroelectric,0,100.009
97,11,UT,solar_photovoltaic,0,1198.7
102,12,WY,onshore_wind_turbine,0,1500.0
104,12,WY,small_hydroelectric,0,72.8
105,12,WY,solar_photovoltaic,0,92.0
117,1,AZ,hydropower_npd4_mid,1,0.0
143,2,CO,hydropower_npd4_mid,1,0.0
165,3,ID,hydropower_npd4_mid,1,0.0
185,4,MT,hydropower_npd4_mid,1,0.0
201,5,NM,hydropower_npd4_mid,1,0.0
227,6,NV,hydropower_npd4_mid,1,0.0
262,7,NorCal,hydropower_npd4_mid,1,0.0
317,8,PNW,hydropower_npd4_mid,1,0.0
351,9,SD_IID,hydropower_npd4_mid,1,0.0
387,10,SoCal,hydropower_npd4_mid,1,0.0
450,11,UT,hydropower_npd4_mid,1,0.0
471,12,WY,hydropower_npd4_mid,1,0.0
2,1,AZ,conventional_hydroelectric,0,2765.5
13,2,CO,conventional_hydroelectric,0,483.2
20,3,ID,conventional_hydroelectric,0,1411.1
27,4,MT,conventional_hydroelectric,0,2497.6
33,5,NM,conventional_hydroelectric,0,0.0
42,6,NV,conventional_hydroelectric,0,1039.4
51,7,NorCal,conventional_hydroelectric,0,7345.7
61,8,PNW,conventional_hydroelectric,0,29779.2
80,10,SoCal,conventional_hydroelectric,0,1424.5
90,11,UT,conventional_hydroelectric,0,161.8
98,12,WY,conventional_hydroelectric,0,234.4
109,1,AZ,coal_ccs30avgcf_mid,1,0.0
110,1,AZ,coal_ccs90avgcf_mid,1,0.0
111,1,AZ,naturalgas_ctavgcf_mid,1,0.0
112,1,AZ,naturalgas_ccavgcf_mid,1,0.0
113,1,AZ,naturalgas_ccccsavgcf_mid,1,15183.197195515339
114,1,AZ,nuclear_mid,1,0.0
115,1,AZ,biopower_dedicated_mid,1,105.1211713222342
135,2,CO,coal_ccs30avgcf_mid,1,0.0
136,2,CO,coal_ccs90avgcf_mid,1,0.0
137,2,CO,naturalgas_ctavgcf_mid,1,0.0
138,2,CO,naturalgas_ccavgcf_mid,1,0.0
139,2,CO,naturalgas_ccccsavgcf_mid,1,7039.302678853368
140,2,CO,nuclear_mid,1,0.0
141,2,CO,biopower_dedicated_mid,1,0.0
157,3,ID,coal_ccs30avgcf_mid,1,0.0
158,3,ID,coal_ccs90avgcf_mid,1,0.0
159,3,ID,naturalgas_ctavgcf_mid,1,0.0
160,3,ID,naturalgas_ccavgcf_mid,1,0.0
161,3,ID,naturalgas_ccccsavgcf_mid,1,0.0
162,3,ID,nuclear_mid,1,0.0
163,3,ID,biopower_dedicated_mid,1,501.5655794205328
177,4,MT,coal_ccs30avgcf_mid,1,0.0
178,4,MT,coal_ccs90avgcf_mid,1,0.0
179,4,MT,naturalgas_ctavgcf_mid,1,0.0
180,4,MT,naturalgas_ccavgcf_mid,1,0.0
181,4,MT,naturalgas_ccccsavgcf_mid,1,0.0
182,4,MT,nuclear_mid,1,0.0
183,4,MT,biopower_dedicated_mid,1,0.0
193,5,NM,coal_ccs30avgcf_mid,1,0.0
194,5,NM,coal_ccs90avgcf_mid,1,0.0
195,5,NM,naturalgas_ctavgcf_mid,1,0.0
196,5,NM,naturalgas_ccavgcf_mid,1,0.0
197,5,NM,naturalgas_ccccsavgcf_mid,1,0.0
198,5,NM,nuclear_mid,1,0.0
199,5,NM,biopower_dedicated_mid,1,0.0
219,6,NV,coal_ccs30avgcf_mid,1,0.0
220,6,NV,coal_ccs90avgcf_mid,1,0.0
221,6,NV,naturalgas_ctavgcf_mid,1,0.0
222,6,NV,naturalgas_ccavgcf_mid,1,0.0
223,6,NV,naturalgas_ccccsavgcf_mid,1,0.0
224,6,NV,nuclear_mid,1,0.0
225,6,NV,biopower_dedicated_mid,1,0.0
254,7,NorCal,coal_ccs30avgcf_mid,1,0.0
255,7,NorCal,coal_ccs90avgcf_mid,1,0.0
256,7,NorCal,naturalgas_ctavgcf_mid,1,0.0
257,7,NorCal,naturalgas_ccavgcf_mid,1,0.0
258,7,NorCal,naturalgas_ccccsavgcf_mid,1,2331.421693540187
259,7,NorCal,nuclear_mid,1,0.0
260,7,NorCal,biopower_dedicated_mid,1,0.0
309,8,PNW,coal_ccs30avgcf_mid,1,0.0
310,8,PNW,coal_ccs90avgcf_mid,1,0.0
311,8,PNW,naturalgas_ctavgcf_mid,1,0.0
312,8,PNW,naturalgas_ccavgcf_mid,1,0.0
313,8,PNW,naturalgas_ccccsavgcf_mid,1,3827.7020391800634
314,8,PNW,nuclear_mid,1,0.0
315,8,PNW,biopower_dedicated_mid,1,209.65248304299152
343,9,SD_IID,coal_ccs30avgcf_mid,1,0.0
344,9,SD_IID,coal_ccs90avgcf_mid,1,0.0
345,9,SD_IID,naturalgas_ctavgcf_mid,1,0.0
346,9,SD_IID,naturalgas_ccavgcf_mid,1,0.0
347,9,SD_IID,naturalgas_ccccsavgcf_mid,1,0.0
348,9,SD_IID,nuclear_mid,1,0.0
349,9,SD_IID,biopower_dedicated_mid,1,0.0
379,10,SoCal,coal_ccs30avgcf_mid,1,0.0
380,10,SoCal,coal_ccs90avgcf_mid,1,0.0
381,10,SoCal,naturalgas_ctavgcf_mid,1,0.0
382,10,SoCal,naturalgas_ccavgcf_mid,1,0.0
383,10,SoCal,naturalgas_ccccsavgcf_mid,1,0.0
384,10,SoCal,nuclear_mid,1,0.0
385,10,SoCal,biopower_dedicated_mid,1,0.0
442,11,UT,coal_ccs30avgcf_mid,1,0.0
443,11,UT,coal_ccs90avgcf_mid,1,0.0
444,11,UT,naturalgas_ctavgcf_mid,1,0.0
445,11,UT,naturalgas_ccavgcf_mid,1,0.0
446,11,UT,naturalgas_ccccsavgcf_mid,1,0.0
447,11,UT,nuclear_mid,1,0.0
448,11,UT,biopower_dedicated_mid,1,0.0
463,12,WY,coal_ccs30avgcf_mid,1,0.0
464,12,WY,coal_ccs90avgcf_mid,1,0.0
465,12,WY,naturalgas_ctavgcf_mid,1,0.0
466,12,WY,naturalgas_ccavgcf_mid,1,0.0
467,12,WY,naturalgas_ccccsavgcf_mid,1,0.0
468,12,WY,nuclear_mid,1,0.0
469,12,WY,biopower_dedicated_mid,1,0.0
3,1,AZ,conventional_steam_coal,0,0.0
5,1,AZ,natural_gas_fired_combined_cycle,0,0.0
6,1,AZ,natural_gas_fired_combustion_turbine,0,0.0
8,1,AZ,other_peaker,0,0.0
14,2,CO,conventional_steam_coal,0,0.0
16,2,CO,natural_gas_fired_combined_cycle,0,0.0
17,2,CO,natural_gas_fired_combustion_turbine,0,0.0
21,3,ID,conventional_steam_coal,0,0.0
23,3,ID,natural_gas_fired_combined_cycle,0,0.0
24,3,ID,natural_gas_fired_combustion_turbine,0,0.0
28,4,MT,conventional_steam_coal,0,0.0
29,4,MT,natural_gas_fired_combustion_turbine,0,0.0
35,5,NM,natural_gas_fired_combined_cycle,0,0.0
36,5,NM,natural_gas_fired_combustion_turbine,0,0.0
37,5,NM,natural_gas_steam_turbine,0,0.0
43,6,NV,conventional_steam_coal,0,0.0
45,6,NV,natural_gas_fired_combined_cycle,0,0.0
50,7,NorCal,biomass,0,182.886
54,7,NorCal,natural_gas_fired_combined_cycle,0,0.0
55,7,NorCal,natural_gas_fired_combustion_turbine,0,0.0
56,7,NorCal,other_peaker,0,0.0
60,8,PNW,biomass,0,94.996
64,8,PNW,natural_gas_fired_combined_cycle,0,0.0
65,8,PNW,natural_gas_fired_combustion_turbine,0,0.0
67,8,PNW,other_peaker,0,0.0
73,9,SD_IID,natural_gas_fired_combined_cycle,0,0.0
74,9,SD_IID,natural_gas_fired_combustion_turbine,0,0.0
75,9,SD_IID,other_peaker,0,0.0
79,10,SoCal,biomass,0,114.804
83,10,SoCal,natural_gas_fired_combined_cycle,0,0.0
84,10,SoCal,natural_gas_fired_combustion_turbine,0,0.0
86,10,SoCal,other_peaker,0,1.6342482922482304e-13
91,11,UT,conventional_steam_coal,0,0.0
93,11,UT,natural_gas_fired_combined_cycle,0,0.0
94,11,UT,natural_gas_fired_combustion_turbine,0,0.0
95,11,UT,other_peaker,0,0.0
99,12,WY,conventional_steam_coal,0,0.0
100,12,WY,natural_gas_fired_combined_cycle,0,5.684341886080802e-14
101,12,WY,natural_gas_fired_combustion_turbine,0,0.0
103,12,WY,other_peaker,0,0.0
116,1,AZ,battery_mid,1,1324.9842154443347
118,1,AZ,newpumped,1,0.0
142,2,CO,battery_mid,1,3209.2361121247864
144,2,CO,newpumped,1,0.0
164,3,ID,battery_mid,1,339.9567622552699
166,3,ID,newpumped,1,0.0
184,4,MT,battery_mid,1,168.77434470874448
186,4,MT,newpumped,1,0.0
200,5,NM,battery_mid,1,12298.65965202395
202,5,NM,newpumped,1,0.0
226,6,NV,battery_mid,1,22053.21899431374
228,6,NV,newpumped,1,0.0
261,7,NorCal,battery_mid,1,19099.886111704127
263,7,NorCal,newpumped,1,0.0
316,8,PNW,battery_mid,1,3229.9294756999193
318,8,PNW,newpumped,1,0.0
350,9,SD_IID,battery_mid,1,150.1800279161715
352,9,SD_IID,newpumped,1,0.0
386,10,SoCal,battery_mid,1,12109.600618206525
388,10,SoCal,newpumped,1,0.0
449,11,UT,battery_mid,1,0.0
451,11,UT,newpumped,1,0.0
470,12,WY,battery_mid,1,1898.6042314423603
472,12,WY,newpumped,1,0.0
1,1,AZ,batteries,0,180.0
12,2,CO,batteries,0,5.0
32,5,NM,batteries,0,3.6
41,6,NV,batteries,0,20.0
49,7,NorCal,batteries,0,350.5
59,8,PNW,batteries,0,11.2
70,9,SD_IID,batteries,0,154.49999999999997
78,10,SoCal,batteries,0,145.3
4,1,AZ,hydroelectric_pumped_storage,-1,216.3
11,1,AZ,solar_thermal_with_energy_storage,-1,280.0
15,2,CO,hydroelectric_pumped_storage,-1,562.5
48,6,NV,solar_thermal_with_energy_storage,-1,110.0
53,7,NorCal,hydroelectric_pumped_storage,-1,2276.9
63,8,PNW,hydroelectric_pumped_storage,-1,314.0
72,9,SD_IID,hydroelectric_pumped_storage,-1,42.0
82,10,SoCal,hydroelectric_pumped_storage,-1,1623.0
