Index,Path,OptValues
1,AZ_to_NM,2400.0
2,AZ_to_NV,4727.0
3,AZ_to_SD_IID,1910.0
4,AZ_to_SoCal,2884.0
5,AZ_to_UT,250.0
6,CO_to_NM,2279.9189330526315
7,CO_to_UT,1368.4133466962899
8,CO_to_WY,1400.0
9,ID_to_MT,200.0
10,ID_to_NV,350.0
11,ID_to_PNW,2850.0
12,ID_to_UT,680.0
13,ID_to_WY,1500.0
14,MT_to_PNW,2800.0
15,MT_to_WY,965.3932077704067
16,NM_to_UT,300.0
17,NV_to_NorCal,100.0
18,NV_to_PNW,300.0
19,NV_to_SoCal,4000.0
20,NV_to_UT,485.0
21,NorCal_to_PNW,3675.0
22,NorCal_to_SoCal,3675.0
23,PNW_to_SoCal,2600.0
24,SD_IID_to_SoCal,1873.0
25,SoCal_to_UT,1400.0
26,UT_to_WY,1600.0
27,NM_to_SoCal,3500.0
28,NV_to_UT,1500.0
29,UT_to_WY,1500.0
30,ID_to_WY,3000.0
31,AZ_to_NM,1000.0
32,AZ_to_SD_IID,1000.0
33,AZ_to_NM,4500.0
34,ID_to_NV,2000.0
35,NV_to_WY,3000.0
36,UT_to_WY,3000.0
37,ID_to_PNW,2250.0
38,AZ_to_SoCal,3200.0
39,CO_to_WY,850.0
40,NV_to_NorCal,500.0
41,AZ_to_SD_IID,1250.0
42,MT_to_NV,3000.0
